max_income,min_income,total_number_of_households,year
35000.0,-28400.0,278564.0,2010
66000.0,35000.0,279137.0,2010
108700.0,66000.0,280593.0,2010
1358000.0,108700.0,279443.0,2010
35000.0,-28400.0,281350.0,2011
66000.0,35000.0,281928.0,2011
108700.0,66000.0,283399.0,2011
1358000.0,108700.0,282237.0,2011
35000.0,-28400.0,284164.0,2012
66000.0,35000.0,284747.0,2012
108700.0,66000.0,286233.0,2012
1358000.0,108700.0,285059.0,2012
35000.0,-28400.0,287006.0,2013
66000.0,35000.0,287594.0,2013
108700.0,66000.0,289095.0,2013
1358000.0,108700.0,287910.0,2013
35000.0,-28400.0,289876.0,2014
66000.0,35000.0,290470.0,2014
108700.0,66000.0,291986.0,2014
1358000.0,108700.0,290789.0,2014
35000.0,-28400.0,292775.0,2015
66000.0,35000.0,293375.0,2015
108700.0,66000.0,294906.0,2015
1358000.0,108700.0,293697.0,2015
